NumShrinks,loss_pol_surr,loss_pol_klpen,loss_pol_entpen,loss_vf_loss,loss_kl,loss_ent,ev_tdlam_before,EpRewMean,EpLenMean,EpThisIter,EpisodesSoFar,TimestepsSoFar,TimeElapsed
0,-0.0396771450614,0.0143164822875,0.0,0.226495292853,0.0217959697911,4.87575340271,0.45234566927,258.027546005,365.681818182,22.0,23458.0,9108692.0,3457.114746570587
0,-0.055749351639,0.0130793407297,0.0,0.183199470164,0.0199124973878,4.87575340271,0.663932263851,359.445832843,368.772727273,22.0,23480.0,9116805.0,3460.417483329773
0,-0.0610252775368,0.0121269710216,0.0,0.14573452191,0.0184625725669,4.87575340271,0.767467617989,352.422431482,414.25,20.0,23500.0,9125090.0,3463.1283316612244
0,-0.0517766240373,0.0128851136906,0.0,0.117127909092,0.0196167985705,4.87575340271,0.446834087372,316.654192152,527.066666667,15.0,23515.0,9132996.0,3465.8966448307037
0,-0.0561475503782,0.0127549100434,0.0,0.165316378465,0.0194185713626,4.87575340271,0.746286481619,307.138275212,376.736842105,19.0,23534.0,9140154.0,3468.9986305236816
0,-0.0583428476239,0.0128299246717,0.0,0.174572524382,0.0195327768015,4.87575340271,0.753325000405,342.04214686,430.260869565,23.0,23557.0,9150050.0,3471.9395892620087
0,-0.0621855193458,0.0120005928475,0.0,0.15918523341,0.0182701695885,4.87575340271,0.725124329329,499.036085877,383.181818182,22.0,23579.0,9158480.0,3474.660391807556
0,-0.0557970260124,0.0121845102549,0.0,0.202673096559,0.0185501727246,4.87575340271,0.62423196435,279.033575044,393.85,20.0,23599.0,9166357.0,3477.310792684555
0,-0.0654932132456,0.013172852181,0.0,0.157539616455,0.02005486282,4.87575340271,0.577360749245,353.496117673,430.263157895,19.0,23618.0,9174532.0,3480.4560203552246
0,-0.0634584692016,0.0126641177048,0.0,0.131183971767,0.0192803456739,4.87575340271,0.607230216265,371.947163917,461.25,16.0,23634.0,9181912.0,3483.3860952854156
0,-0.0646226482932,0.0115400009017,0.0,0.158466188936,0.0175689465832,4.87575340271,0.75101865828,354.721194924,373.285714286,21.0,23655.0,9189751.0,3486.231531858444
0,-0.0576546314987,0.0125626593654,0.0,0.155415136251,0.0191258815903,4.87575340271,0.822940781713,329.780939477,362.0,23.0,23678.0,9198077.0,3489.0203099250793
0,-0.0664606667124,0.0133242394659,0.0,0.125974213355,0.0202853407682,4.87575340271,0.560420453548,533.693142336,432.277777778,18.0,23696.0,9205858.0,3491.934289932251
0,-0.0591965383355,0.0147608954721,0.0,0.153155253385,0.0224725617154,4.87575340271,0.667224019766,432.485619059,410.25,20.0,23716.0,9214063.0,3497.8239648342133
0,-0.0669951990567,0.0125950830698,0.0,0.152316200663,0.0191752446699,4.87575340271,0.769852176309,354.980393546,331.448275862,29.0,23745.0,9223675.0,3500.836535215378
0,-0.0492925180806,0.0136354646529,0.0,0.149054784328,0.020759162071,4.87575340271,0.812362730503,72.9708905951,361.789473684,19.0,23764.0,9230549.0,3503.855065345764
0,-0.0607923169009,0.0123624719126,0.0,0.155606472516,0.0188211084169,4.87575340271,0.789809599519,312.036868011,436.6,20.0,23784.0,9239281.0,3506.8689551353455
0,-0.0599597853434,0.0134433816711,0.0,0.136635929113,0.0204667276121,4.87575340271,0.829198136926,351.196752908,401.636363636,22.0,23806.0,9248117.0,3509.9645738601685
0,-0.0593707410881,0.0124203859523,0.0,0.158834323636,0.0189092789224,4.87575340271,0.738601416349,540.529101065,522.285714286,14.0,23820.0,9255429.0,3512.7242081165314
0,-0.0583463334187,0.0127907833812,0.0,0.153643126017,0.0194731864322,4.87575340271,0.737905919552,483.80405122,459.25,20.0,23840.0,9264614.0,3515.653252363205
0,-0.0573796148456,0.0141642558156,0.0,0.198729748256,0.0215642143303,4.87575340271,0.787297829986,336.144526358,440.888888889,18.0,23858.0,9272550.0,3518.548224925995
0,-0.0632730978796,0.012727355861,0.0,0.148662605556,0.0193766218727,4.87575340271,0.604212492704,414.734633424,472.235294118,17.0,23875.0,9280578.0,3521.7086968421936
0,-0.0547746689117,0.0128836971999,0.0,0.13106057758,0.0196146420058,4.87575340271,0.754866048694,221.689905824,442.473684211,19.0,23894.0,9288985.0,3524.7933678627014
0,-0.0611901846132,0.0123667943699,0.0,0.143831825699,0.0188276891859,4.87575340271,0.685661196709,280.498956635,317.68,25.0,23919.0,9296927.0,3527.9731833934784
0,-0.0625504271229,0.0131313036545,0.0,0.158667534473,0.0199916078564,4.87575340271,0.648561447859,314.539713359,306.884615385,26.0,23945.0,9304906.0,3531.1962316036224
0,-0.05673855645,0.0127229021018,0.0,0.1394869457,0.0193698412768,4.87575340271,0.670731782913,416.185652752,473.5,18.0,23963.0,9313429.0,3537.7225036621094
0,-0.0586238946416,0.0120708017203,0.0,0.156899517286,0.0183770582516,4.87575340271,0.537092864513,307.251128616,327.166666667,24.0,23987.0,9321281.0,3541.1717581748962
0,-0.0506212953333,0.0134244393121,0.0,0.168689595768,0.0204378887429,4.87575340271,0.766341045499,364.407858083,429.85,20.0,24007.0,9329878.0,3544.1247968673706
0,-0.0644303520967,0.0129629083531,0.0,0.148160455225,0.0197352362156,4.87575340271,0.596044003963,501.296362576,486.5625,16.0,24023.0,9337663.0,3547.0555398464203
0,-0.0453517648275,0.013485831485,0.0,0.237710386631,0.0205313547049,4.87575340271,0.711269050837,376.143411783,402.952380952,21.0,24044.0,9346125.0,3549.766528606415
0,-0.0602700921299,0.0123715352966,0.0,0.190117376391,0.0188349068048,4.87575340271,0.794012203813,292.129436016,317.653846154,26.0,24070.0,9354384.0,3552.766142129898
0,-0.0495473165938,0.0120872408661,0.0,0.193002450862,0.0184020859451,4.87575340271,0.823035567999,538.838678002,518.6,15.0,24085.0,9362163.0,3555.8197796344757
0,-0.0588651088183,0.0130380366318,0.0,0.166757315397,0.0198496143712,4.87575340271,0.651725530624,322.311823835,389.857142857,21.0,24106.0,9370350.0,3558.43204498291
0,-0.0436129924274,0.013597041805,0.0,0.283986770315,0.0207006655546,4.87575340271,0.663661450148,237.596964321,369.208333333,24.0,24130.0,9379211.0,3561.11580824852
0,-0.0514479405974,0.0137171947863,0.0,0.184307256131,0.0208835912636,4.87575340271,0.732927829027,309.824983185,298.52,25.0,24155.0,9386674.0,3563.934124469757
0,-0.055233544379,0.015073665083,0.0,0.147213780205,0.0229487343167,4.87575340271,0.765121087432,314.072185117,404.5,20.0,24175.0,9394764.0,3566.786351919174
0,-0.0648025562259,0.0135147073015,0.0,0.122687942232,0.0205753164046,4.87575340271,0.755602553487,431.847673365,422.105263158,19.0,24194.0,9402784.0,3569.5506250858307
0,-0.0594147398369,0.0134161933674,0.0,0.175388587639,0.0204253348929,4.87575340271,0.616262733936,485.455987609,474.210526316,19.0,24213.0,9411794.0,3575.3899340629578
0,-0.0593163417652,0.0125525977346,0.0,0.143005027436,0.0191105633858,4.87575340271,0.70646995306,357.363817863,422.625,16.0,24229.0,9418556.0,3578.1319794654846
0,-0.0554271352958,0.0128514805692,0.0,0.132065568585,0.0195655942953,4.87575340271,0.853795334697,458.441676116,461.1,20.0,24249.0,9427778.0,3580.935835838318
0,-0.0605754123098,0.0137364008842,0.0,0.214568526833,0.0209128312417,4.87575340271,0.757605403662,366.170245256,381.227272727,22.0,24271.0,9436165.0,3583.9843215942383
0,-0.0597590329708,0.0134080471908,0.0,0.144959068159,0.0204129328195,4.87575340271,0.767452850938,264.10500479,376.736842105,19.0,24290.0,9443323.0,3587.2010798454285
0,-0.057573904196,0.0144160073978,0.0,0.162051085965,0.0219474907499,4.87575340271,0.777528464794,239.746049214,339.8,25.0,24315.0,9451818.0,3590.141175031662
0,-0.0588225135289,0.0121458326321,0.0,0.154119249433,0.018491288356,4.87575340271,0.759601563215,488.0809011,460.315789474,19.0,24334.0,9460564.0,3593.1308829784393
0,-0.0586981014167,0.0139165877627,0.0,0.15561240341,0.0211871548381,4.87575340271,0.748982608318,504.88098584,507.4375,16.0,24350.0,9468683.0,3595.84667634964
0,-0.0614898386993,0.0121649296343,0.0,0.151097463444,0.0185203622968,4.87575340271,0.824589446187,461.267419157,441.55,20.0,24370.0,9477514.0,3598.8479397296906
0,-0.0603686130125,0.0113200959167,0.0,0.123535319697,0.0172341546422,4.87575340271,0.714502394199,384.021114096,512.666666667,15.0,24385.0,9485204.0,3601.8433458805084
0,-0.0597785626305,0.0122812860282,0.0,0.142337171477,0.0186975078541,4.87575340271,0.64542979002,430.708675499,484.705882353,17.0,24402.0,9493444.0,3605.0249679088593
0,-0.0653509284457,0.0119173060375,0.0,0.143803654879,0.0181433705875,4.87575340271,0.719508290291,402.400250709,383.260869565,23.0,24425.0,9502259.0,3607.78182721138
0,-0.0567873826949,0.0138837073027,0.0,0.150352268713,0.0211370963516,4.87575340271,0.581577628851,263.659201908,435.058823529,17.0,24442.0,9509655.0,3613.64129114151
0,-0.0530122433847,0.0122402136403,0.0,0.14460699982,0.0186349776195,4.87575340271,0.495610833168,408.711825715,573.933333333,15.0,24457.0,9518264.0,3616.3565418720245
0,-0.0541102574498,0.012789263259,0.0,0.134073185618,0.0194708720956,4.87575340271,0.736170470715,416.895612905,419.777777778,18.0,24475.0,9525820.0,3619.5126802921295
0,-0.0536742302793,0.0136169129255,0.0,0.200294607203,0.0207309181278,4.87575340271,0.732678085566,502.304628267,482.684210526,19.0,24494.0,9534991.0,3622.6208107471466
0,-0.0542058497085,0.0122486246255,0.0,0.149218188715,0.0186477828101,4.87575340271,0.768705755472,284.432289405,452.764705882,17.0,24511.0,9542688.0,3625.465849161148
0,-0.057679572521,0.0133201474964,0.0,0.156841916847,0.0202791109914,4.87575340271,0.67900583148,268.330596211,336.0,24.0,24535.0,9550752.0,3628.0676350593567
0,-0.0576041846143,0.0124911514285,0.0,0.164911909727,0.0190170149726,4.87575340271,0.498569011688,482.345583454,485.777777778,18.0,24553.0,9559496.0,3630.960205554962
0,-0.0608812163555,0.0133060604421,0.0,0.174905839143,0.0202576643205,4.87575340271,0.626902967691,296.250453886,319.538461538,26.0,24579.0,9567804.0,3633.833466053009
0,-0.0591933729884,0.0125620163017,0.0,0.113669055863,0.019124902552,4.87575340271,0.707427203655,384.349936789,489.8125,16.0,24595.0,9575641.0,3636.629317998886
0,-0.0583940881188,0.0108087282715,0.0,0.134405803867,0.0164556286618,4.87575340271,0.695074141026,399.401645374,410.45,20.0,24615.0,9583850.0,3639.334524869919
0,-0.0524186785333,0.0130981467955,0.0,0.185305540101,0.0199411283829,4.87575340271,0.729927480221,291.55451551,361.347826087,23.0,24638.0,9592161.0,3641.892259836197
0,-0.0659223718103,0.0127403450169,0.0,0.140086643281,0.0193963971979,4.87575340271,0.736749023199,455.755508212,374.2,20.0,24658.0,9599645.0,3644.817589044571
0,-0.0353074216691,0.0145042635995,0.0,0.264025142533,0.0220818554662,4.87575340271,0.509743601084,199.551669557,474.666666667,18.0,24676.0,9608189.0,3647.784914493561
0,-0.0571067606506,0.0133564268035,0.0,0.158036852838,0.0203343439352,4.87575340271,0.663867980242,395.338882724,397.772727273,22.0,24698.0,9616940.0,3653.780178308487
0,-0.0535014143024,0.0121297647493,0.0,0.158815904288,0.0184668259317,4.87575340271,0.81402297318,409.649327831,432.466666667,15.0,24713.0,9623427.0,3656.7197935581207
0,-0.0639404607355,0.012515774928,0.0,0.116383918328,0.0190545028599,4.87575340271,0.771768122911,531.084164639,539.411764706,17.0,24730.0,9632597.0,3659.5987462997437
0,-0.0620451634895,0.013698208917,0.0,0.137269554893,0.0208546863869,4.87575340271,0.673563659191,487.003957683,477.0,17.0,24747.0,9640706.0,3662.9784729480743
0,-0.0604309071496,0.0145867339452,0.0,0.176222801208,0.0222074114572,4.87575340271,0.867433264852,309.619838799,432.631578947,19.0,24766.0,9648926.0,3666.1725986003876
0,-0.0587091244743,0.0130075263005,0.0,0.1599660184,0.0198031641921,4.87575340271,0.80932444334,285.850697474,419.9,20.0,24786.0,9657324.0,3669.048932790756
0,-0.0518180915969,0.0136011951545,0.0,0.203923072433,0.0207069888711,4.87575340271,0.78752464056,534.868934094,454.5,18.0,24804.0,9665505.0,3672.0278055667877
0,-0.0616912640398,0.013061992111,0.0,0.123816921026,0.0198860852543,4.87575340271,0.884781986475,502.856852766,512.294117647,17.0,24821.0,9674214.0,3675.0757265090942
0,-0.0655111553497,0.0128459161206,0.0,0.140832052799,0.0195571227378,4.87575340271,0.660219043493,641.750235642,520.466666667,15.0,24836.0,9682021.0,3677.741683483124
0,-0.0479925383697,0.0161203530442,0.0,0.180717182928,0.0245422528533,4.87575340271,0.629308700562,276.061868724,409.476190476,21.0,24857.0,9690620.0,3680.6319692134857
0,-0.0587573483062,0.0134762410744,0.0,0.147617627168,0.020516753837,4.87575340271,0.800375312567,510.308644556,494.571428571,14.0,24871.0,9697544.0,3683.5671384334564
0,-0.06252997517,0.0137195166026,0.0,0.18604906695,0.0208871260111,4.87575340271,0.820910617709,437.111068184,449.761904762,21.0,24892.0,9706989.0,3686.4910480976105
0,-0.0607458775194,0.0131823691481,0.0,0.17706226639,0.0200693519437,4.87575340271,0.652545839548,483.263615442,408.941176471,17.0,24909.0,9713941.0,3692.583948135376
0,-0.0607476274599,0.0134793478501,0.0,0.1379769505,0.0205214838643,4.87575340271,0.825403153896,461.959664721,431.095238095,21.0,24930.0,9722994.0,3695.3935379981995
0,-0.0580591495964,0.0134004241409,0.0,0.129610553151,0.0204013272887,4.87575340271,0.848897174001,255.205318676,383.4,20.0,24950.0,9730662.0,3698.1772627830505
0,-0.059676166391,0.0126876068389,0.0,0.157341644401,0.0193161064672,4.87575340271,0.822067469358,326.904030859,432.476190476,21.0,24971.0,9739744.0,3700.9556999206543
0,-0.0581077411625,0.0131278860208,0.0,0.158256201074,0.019986404659,4.87575340271,0.762002363801,295.030500812,336.818181818,22.0,24993.0,9747154.0,3704.0499036312103
0,-0.059955833698,0.0133502277895,0.0,0.193985540653,0.0203249062761,4.87575340271,0.578810632229,330.688822194,427.45,20.0,25013.0,9755703.0,3707.217952489853
0,-0.0562273874675,0.0128833622002,0.0,0.234687736141,0.0196141320921,4.87575340271,0.59889921546,178.861630988,396.4,20.0,25033.0,9763631.0,3710.3726482391357
0,-0.0644059605693,0.0133439350902,0.0,0.136291725794,0.0203153261391,4.87575340271,0.834513783455,419.660926177,511.5625,16.0,25049.0,9771816.0,3713.1471478939056
0,-0.0616839448048,0.0139903718955,0.0,0.128968171775,0.0212994867179,4.87575340271,0.781398311257,560.691123429,535.866666667,15.0,25064.0,9779854.0,3716.154162168503
0,-0.0578244281642,0.0149115093373,0.0,0.161363030085,0.0227018621808,4.87575340271,0.684190958738,253.468369278,398.318181818,22.0,25086.0,9788617.0,3719.1071667671204
0,-0.0597593596904,0.0138539087347,0.0,0.171388691757,0.0210917298245,4.87575340271,0.740160822868,449.732563615,509.125,16.0,25102.0,9796763.0,3722.1711072921753
0,-0.0616373316079,0.0134902978461,0.0,0.114747036947,0.0205381544511,4.87575340271,0.758320435882,376.027537427,444.352941176,17.0,25119.0,9804317.0,3724.8666174411774
0,-0.0588068526995,0.0123506574746,0.0,0.141652490245,0.018803121653,4.87575340271,0.485966086388,370.879171681,503.0,17.0,25136.0,9812868.0,3731.7265334129333
0,-0.0570172594016,0.0122864277218,0.0,0.141064837808,0.0187053357513,4.87575340271,0.710852861404,316.785263846,388.826086957,23.0,25159.0,9821811.0,3734.628918170929
0,-0.0600576332217,0.0125313338795,0.0,0.138216446037,0.0190781903657,4.87575340271,0.753254204988,544.160755452,472.125,16.0,25175.0,9829365.0,3737.898237466812
0,-0.0641678011016,0.0129505277146,0.0,0.112950862385,0.0197163874545,4.87575340271,0.771726533771,381.168949304,428.315789474,19.0,25194.0,9837503.0,3740.400465965271
0,-0.0443674048292,0.01332646636,0.0,0.158198175835,0.0202887311461,4.87575340271,0.715372145176,221.708529241,373.65,20.0,25214.0,9844976.0,3742.9011957645416
0,-0.048962356741,0.0154392620025,0.0,0.276374115143,0.0235053334618,4.87575340271,0.682854115963,142.893257233,409.454545455,22.0,25236.0,9853984.0,3745.81312417984
0,-0.0588795577059,0.0118202556914,0.0,0.163738970528,0.0179956173815,4.87575340271,0.658274382353,556.232030974,485.5,18.0,25254.0,9862723.0,3748.7937548160553
0,-0.0638119858486,0.0131291104335,0.0,0.168756170082,0.0199882687302,4.87575340271,0.730722844601,352.013358381,405.8,20.0,25274.0,9870839.0,3751.3749673366547
0,-0.064778326283,0.0132615720067,0.0,0.117473208578,0.0201899332897,4.87575340271,0.738534212112,597.714237618,636.916666667,12.0,25286.0,9878482.0,3754.1653802394867
0,-0.0563534964167,0.0196759517712,0.0,0.193272450706,0.0299554349331,4.87575340271,0.646789819002,280.250566895,373.318181818,22.0,25308.0,9886695.0,3756.968204021454
0,-0.065087103183,0.0119314166222,0.0,0.106985401828,0.0181648529833,4.87575340271,0.657168477774,498.301462227,532.4,15.0,25323.0,9894681.0,3759.8361415863037
0,-0.0494718827249,0.011716863577,0.0,0.136712617299,0.0178382091835,4.87575340271,0.738687455654,170.096821113,423.476190476,21.0,25344.0,9903574.0,3762.499359369278
0,-0.0571103644907,0.0125558257132,0.0,0.149243062478,0.0191154777858,4.87575340271,0.679329484701,281.231307586,389.95,20.0,25364.0,9911373.0,3769.8575620651245
0,-0.0630089319748,0.0114302978618,0.0,0.153777056024,0.0174019303813,4.87575340271,0.749010592699,496.013147534,504.2,15.0,25379.0,9918936.0,3772.619786262512
0,-0.0578545799217,0.0130076237838,0.0,0.151481961249,0.0198033125926,4.87575340271,0.646190047264,390.633150962,395.714285714,21.0,25400.0,9927246.0,3775.4072353839874
0,-0.0634048485663,0.0130155917868,0.0,0.148214380839,0.0198154434765,4.87575340271,0.635389924049,353.736378842,482.470588235,17.0,25417.0,9935448.0,3777.896470785141
0,-0.057094886608,0.0129792738153,0.0,0.148122321349,0.0197601516556,4.87575340271,0.64854285121,376.243829721,426.095238095,21.0,25438.0,9944396.0,3780.7841453552246
0,-0.0561918524327,0.0167096034129,0.0,0.142264863825,0.0254393506475,4.87575340271,0.540810585022,345.998512081,430.526315789,19.0,25457.0,9952576.0,3783.6074895858765
0,-0.0577572755865,0.0120487281965,0.0,0.165571151185,0.0183434528444,4.87575340271,0.557038128376,361.729118064,427.157894737,19.0,25476.0,9960692.0,3786.412883043289
0,-0.0598554709286,0.0129976448588,0.0,0.136687233811,0.0197881204076,4.87575340271,0.776430889964,638.475229423,497.928571429,14.0,25490.0,9967663.0,3788.9813706874847
0,-0.0569844846032,0.0142037296173,0.0,0.151752508129,0.0216243108589,4.87575340271,0.661827266216,406.620897054,445.684210526,19.0,25509.0,9976131.0,3791.9431340694427
0,-0.0556399013585,0.0131775852205,0.0,0.107922059542,0.0200620686373,4.87575340271,0.747970491648,279.034488481,491.3125,16.0,25525.0,9983992.0,3794.715038061142
0,-0.0656809989159,0.0135458745281,0.0,0.119920513011,0.0206227665622,4.87575340271,0.773943543434,492.057249588,512.529411765,17.0,25542.0,9992705.0,3797.408429145813
0,-0.0583553974866,0.0120715253433,0.0,0.136704107514,0.0183781599917,4.87575340271,0.831785991788,425.099483976,446.888888889,18.0,25560.0,10000749.0,3800.534953355789
0,-0.0636890682072,0.0125546459894,0.0,0.137624117895,0.0191136816429,4.87575340271,0.816214069724,514.437119478,460.705882353,17.0,25577.0,10008581.0,3806.3679115772247
0,-0.0624872215121,0.012747630426,0.0,0.159743651748,0.0194074886967,4.87575340271,0.726801812649,374.59031127,371.75,24.0,25601.0,10017503.0,3809.126019001007
0,-0.0562760831672,0.0150978230522,0.0,0.131725681014,0.0229855132638,4.87575340271,0.740105897188,455.59040384,504.0,16.0,25617.0,10025567.0,3812.141629934311
0,-0.0603405269212,0.0133967297879,0.0,0.16121506237,0.0203957029589,4.87575340271,0.76368458569,410.583255504,426.7,20.0,25637.0,10034101.0,3814.8687410354614
0,-0.0625276669743,0.0128379156085,0.0,0.154676322825,0.0195449423481,4.87575340271,0.773716837168,355.723843867,355.5,22.0,25659.0,10041922.0,3817.850192785263
1,-0.0425907171593,0.00821965419163,0.0,0.20333395747,0.0125139216034,4.87575340271,0.642957270145,325.009822826,384.695652174,23.0,25682.0,10050770.0,3820.7594978809357
0,-0.0617355275172,0.0114434661591,0.0,0.126051329833,0.0174219783366,4.87575340271,0.696355372667,643.086626682,549.153846154,13.0,25695.0,10057909.0,3823.645777463913
0,-0.0606715321628,0.0126100156776,0.0,0.145213966374,0.0191979786468,4.87575340271,0.710529983044,458.253555071,517.470588235,17.0,25712.0,10066706.0,3826.805572986603
0,-0.0344435976876,0.018533695009,0.0,0.182660423685,0.0282164186356,4.87575340271,0.712600857019,207.832088373,529.466666667,15.0,25727.0,10074648.0,3829.6603467464447
0,-0.046143852931,0.0122567775179,0.0,0.153499960783,0.0186601951136,4.87575340271,0.47625041008,340.440475308,527.294117647,17.0,25744.0,10083612.0,3832.6719217300415
0,-0.0532209987723,0.0129711758636,0.0,0.19002123503,0.0197478229093,4.87575340271,0.766414389014,325.905851725,396.227272727,22.0,25766.0,10092329.0,3835.544236421585
0,-0.0564285311848,0.0117843994667,0.0,0.190316135762,0.0179410284327,4.87575340271,0.787479192019,390.500371389,375.294117647,17.0,25783.0,10098709.0,3838.4002163410187
0,-0.0607782773295,0.0131808768201,0.0,0.124703672249,0.0200670799095,4.87575340271,0.800805494189,558.920844974,536.111111111,18.0,25801.0,10108359.0,3841.377947330475
0,-0.0493858717819,0.0124461091327,0.0,0.204280226375,0.0189484408911,4.87575340271,0.602628678083,264.225121664,389.736842105,19.0,25820.0,10115764.0,3847.6957638263702
0,-0.0579282535182,0.014322167277,0.0,0.163531741942,0.0218046248337,4.87575340271,0.829608201981,273.951975464,380.863636364,22.0,25842.0,10124143.0,3850.995346069336
0,-0.0608050897281,0.0128038673138,0.0,0.154690198018,0.0194931058941,4.87575340271,0.736280530691,424.227446142,410.9,20.0,25862.0,10132361.0,3853.5967090129852
0,-0.0672879705671,0.0126668099692,0.0,0.121985276579,0.0192844445992,4.87575340271,0.679690033197,436.063675911,439.05,20.0,25882.0,10141142.0,3856.3969461917877
0,-0.0553576284437,0.0132137320034,0.0,0.125513606472,0.0201170999353,4.87575340271,0.599179387093,355.975565451,402.166666667,18.0,25900.0,10148381.0,3859.3646125793457
0,-0.0614353301426,0.0141514406278,0.0,0.122459735023,0.0215447040537,4.87575340271,0.806491732597,484.229223212,449.666666667,18.0,25918.0,10156475.0,3862.1167063713074
0,-0.0550651471276,0.0143698048778,0.0,0.148437151103,0.0218771502696,4.87575340271,0.86493858695,287.207836886,459.7,20.0,25938.0,10165669.0,3864.8970437049866
0,-0.0504262218601,0.0129115964955,0.0,0.187940892531,0.0196571170964,4.87575340271,0.569863498211,260.568450374,364.380952381,21.0,25959.0,10173321.0,3867.826400756836
0,-0.0603579153321,0.0130679528083,0.0,0.140412072302,0.019895159945,4.87575340271,0.823114588857,376.083746535,461.833333333,18.0,25977.0,10181634.0,3870.581371307373
0,-0.0592210705072,0.0171451282367,0.0,0.164611128042,0.0261024104839,4.87575340271,0.735340952873,360.0277848,398.0,20.0,25997.0,10189594.0,3873.270789861679
0,-0.0569910851773,0.0120254694048,0.0,0.148179906537,0.0183080426359,4.87575340271,0.788781195879,410.551266306,470.294117647,17.0,26014.0,10197589.0,3876.13192987442
0,-0.0572351318551,0.0131015493389,0.0,0.155724806478,0.0199463086901,4.87575340271,0.558774501085,331.414151499,511.375,16.0,26030.0,10205771.0,3878.6961534023285
0,-0.053755015877,0.0125915512472,0.0,0.207947678049,0.0191698676354,4.87575340271,0.700253278017,93.5486073643,400.4,20.0,26050.0,10213779.0,3884.8454802036285
0,-0.062647765546,0.0123628153087,0.0,0.158297190908,0.0188216312526,4.87575340271,0.528154075146,460.518616661,397.545454545,22.0,26072.0,10222525.0,3887.8000514507294
0,-0.0608667207707,0.0111778230057,0.0,0.13918791106,0.0170175528619,4.87575340271,0.736917704344,655.212032481,584.642857143,14.0,26086.0,10230710.0,3890.751638174057
0,-0.0556738886298,0.0125228581019,0.0,0.220962737571,0.0190652865276,4.87575340271,0.603095591068,413.929236653,452.333333333,18.0,26104.0,10238852.0,3893.9759199619293
0,-0.0580113169271,0.0124931269529,0.0,0.122635131585,0.0190200226934,4.87575340271,0.785189688206,437.206833562,468.777777778,18.0,26122.0,10247290.0,3896.7684214115143
0,-0.0630256268778,0.0114385597553,0.0,0.145847601467,0.0174145085475,4.87575340271,0.656623750925,541.152690703,440.722222222,18.0,26140.0,10255223.0,3899.705650806427
0,-0.0537815822609,0.0136036856566,0.0,0.164483381435,0.020710780489,4.87575340271,0.752401694655,367.091502769,369.863636364,22.0,26162.0,10263360.0,3902.4857478141785
0,-0.0541798372287,0.0127689515502,0.0,0.157479230547,0.0194399487518,4.87575340271,0.787632003427,433.662149913,466.0,18.0,26180.0,10271748.0,3905.472672700882
0,-0.0525140233221,0.0143117503612,0.0,0.169766238309,0.02178876572,4.87575340271,0.707580208778,191.490075629,363.476190476,21.0,26201.0,10279381.0,3908.315331697464
0,-0.0497821548779,0.0148340940796,0.0,0.20265963953,0.0225840021885,4.87575340271,0.625575125217,270.802412055,440.777777778,18.0,26219.0,10287315.0,3911.1405997276306
0,-0.0549478752364,0.0131254828448,0.0,0.171959201223,0.0199827459437,4.87575340271,0.575269371271,249.711827215,395.590909091,22.0,26241.0,10296018.0,3914.1432247161865
0,-0.0591562315385,0.0125039863924,0.0,0.131907311385,0.0190365555318,4.87575340271,0.773919373751,448.317433846,447.947368421,19.0,26260.0,10304529.0,3916.953708410263
0,-0.0586026742822,0.0141502562328,0.0,0.147700336296,0.0215429008822,4.87575340271,0.696987867355,425.738907367,446.222222222,18.0,26278.0,10312561.0,3923.3166234493256
0,-0.0639796646137,0.0128763214307,0.0,0.11206663237,0.0196034129185,4.87575340271,0.705261170864,451.586626831,438.473684211,19.0,26297.0,10320892.0,3925.975346803665
0,-0.0591222767252,0.0124927161378,0.0,0.149045560975,0.0190193971648,4.87575340271,0.678980410099,438.663523667,439.0,17.0,26314.0,10328355.0,3928.754671573639
0,-0.0577520722145,0.0124785144872,0.0,0.134503130335,0.0189977761765,4.87575340271,0.717483639717,683.962856109,574.4,15.0,26329.0,10336971.0,3931.4061517715454
0,-0.0557348372531,0.0117611108144,0.0,0.15578517731,0.0179055729968,4.87575340271,0.613182216883,381.045362216,440.210526316,19.0,26348.0,10345335.0,3934.2642016410828
0,-0.0625269667944,0.0119485854812,0.0,0.124297345988,0.0181909915409,4.87575340271,0.76166780293,625.868151128,512.0,16.0,26364.0,10353527.0,3937.563519716263
0,-0.0610977019533,0.0119243073277,0.0,0.137219028082,0.0181540294871,4.87575340271,0.665360033512,464.888848978,416.5,20.0,26384.0,10361857.0,3940.289866924286
0,-0.0539106231881,0.0127025557595,0.0,0.159922883264,0.019338865226,4.87575340271,0.676738321781,312.957395771,401.055555556,18.0,26402.0,10369076.0,3943.128701210022
0,-0.0583867014502,0.0133217825787,0.0,0.144640427898,0.0202816001984,4.87575340271,0.64867708087,344.093528852,385.416666667,24.0,26426.0,10378326.0,3946.5668363571167
0,-0.0601489033725,0.0125387340377,0.0,0.16082597943,0.0190894567058,4.87575340271,0.720519274473,325.609728593,334.0,24.0,26450.0,10386342.0,3949.4715991020203
0,-0.057493571032,0.0135748748726,0.0,0.113591579488,0.0206669178733,4.87575340271,0.584290474653,436.183127544,426.4,20.0,26470.0,10394870.0,3952.9298593997955
0,-0.0584765956883,0.0124903813703,0.0,0.146022217814,0.0190158427431,4.87575340271,0.66190880537,315.047506201,392.647058824,17.0,26487.0,10401545.0,3955.6722223758698
0,-0.0624416405044,0.0122306819248,0.0,0.175184131949,0.0186204662023,4.87575340271,0.752417042851,323.479993524,410.434782609,23.0,26510.0,10410985.0,3961.848290205002
